0.093003,0.569274,0.603751,0.911264,0.887797,1.157844,1.188323,1.373090,1.487588,1.509229,1.629090,1.653773,1.674575,1.659661,1.463886,1.446524,1.209114,1.043974,0.818489,0.575889,0.438040,0.221692,0.114690,0.104445,-0.047920,0.021989,-0.130246,-0.140819,-0.080429,-0.174335,-0.111620,-0.116520,-0.075060,-0.036265,-0.146754,0.050747,0.010841,-0.017487,0.021564,0.022276,0.083475,0.004439,0.038783,0.023621,-0.049972,0.002821,-0.090528,-0.073063,-0.087686,-0.212449,-0.172534,-0.233904,-0.246421,-0.282776,-0.402301,-0.320093,-0.400933,-0.437661,-0.413247,-0.477651,-0.418678,-0.508913,-0.514917,-0.460781,-0.591941,-0.470367,-0.549790,-0.552055,-0.496191,-0.534593,-0.444943,-0.519977,-0.459399,-0.469586,-0.548445,-0.423224,-0.537288,-0.609237,-0.720747,-0.765605,-0.462230,-0.454512,-0.452296,-0.504974,-0.624458,-0.606810,-0.682213,-0.668696,-0.648352,-0.660421,-0.563596,-0.671727,-0.647131,-0.610613,-0.623776,-0.747014,-0.750458,-0.263672,1.475239,4.492377,6.990310,4.971703,-0.741499,-2.836924,-1.665531,-0.417244,-0.496196,-0.507945,-0.524205,-0.679172,-0.613919,-0.639929,-0.628506,-0.564055,-0.605886,-0.480562,-0.598711,-0.557404,-0.412793,-0.492324,-0.393299,-0.445356,-0.314055,-0.268642,-0.278037,-0.070409,-0.085357,0.124311,0.251118,0.315026,0.549975,0.702905,0.814563,0.971784,1.052366,1.226557,1.252476,1.326964,1.297393,1.151139,1.111564,0.873166,0.687590,0.524997,0.253085,0.104682,-0.128692,-0.172682,-0.275921,-0.463044,-0.429395,-0.491399,-0.468312,-0.438843,-0.622623,-0.425163,-0.506526,-0.424845,-0.462024,-0.478653,-0.333988,-0.381718,-0.353605,-0.380070,-0.481346,-0.316899,-0.412312,-0.285474,-0.376674,-0.436065,-0.409659,-0.483715,-0.557069,-0.585637,-0.673622,-0.570322,-0.817828,-0.635992,-0.820474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.396331,1.032402,1.066121,1.259637,1.369141,1.497409,1.645433,1.695195,1.753165,1.729185,1.560964,1.535171,1.254388,1.090701,0.888699,0.627247,0.452750,0.226330,0.177116,0.066211,-0.132988,-0.074215,-0.167581,-0.104158,-0.121915,-0.274021,-0.080391,-0.165881,-0.076304,-0.126005,-0.129492,0.026137,-0.049108,0.011790,-0.060982,-0.117530,0.024184,-0.058394,0.065930,-0.039226,-0.097059,-0.055999,-0.168622,-0.203076,-0.283435,-0.307616,-0.276574,-0.463850,-0.341315,-0.419095,-0.506907,-0.481793,-0.570732,-0.514544,-0.564025,-0.599477,-0.538334,-0.645797,-0.548516,-0.606001,-0.639715,-0.560083,-0.633210,-0.598275,-0.595267,-0.609063,-0.481149,-0.535428,-0.467219,-0.573422,-0.572463,-0.521126,-0.601026,-0.630225,-0.824531,-0.829561,-0.605216,-0.599468,-0.486426,-0.624191,-0.655568,-0.629097,-0.763967,-0.655278,-0.687204,-0.720984,-0.676671,-0.691832,-0.705491,-0.710740,-0.687983,-0.806417,-0.654477,-0.018509,1.868822,4.780245,6.836766,4.501240,-0.660656,-2.563325,-1.458386,-0.297526,-0.561323,-0.466237,-0.538460,-0.595999,-0.547435,-0.617632,-0.568815,-0.613589,-0.539785,-0.532340,-0.639144,-0.402031,-0.512197,-0.549972,-0.470999,-0.427297,-0.323963,-0.413240,-0.321672,-0.169794,-0.179495,-0.048367,0.062677,0.268926,0.426709,0.481788,0.723984,0.845284,0.981523,1.127167,1.209076,1.395674,1.365462,1.299142,1.385950,1.241137,1.103515,0.846969,0.658555,0.551220,0.216548,0.124328,-0.172853,-0.173742,-0.274694,-0.341561,-0.360178,-0.436464,-0.392634,-0.426061,-0.476694,-0.435403,-0.459742,-0.361972,-0.405502,-0.388446,-0.276229,-0.313739,-0.249438,-0.265754,-0.216434,-0.189127,-0.248336,-0.117574,-0.249375,-0.185125,-0.198469,-0.284625,-0.280543,-0.306153,-0.379963,-0.306307,-0.539287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.167414,0.691472,0.625762,0.964511,1.002532,1.210900,1.294392,1.431914,1.576238,1.545972,1.477793,1.580107,1.383396,1.277636,0.965625,0.846156,0.664996,0.377882,0.251542,-0.021937,-0.010197,-0.127179,-0.178479,-0.203829,-0.278441,-0.216245,-0.284006,-0.299679,-0.281425,-0.280802,-0.195298,-0.248797,-0.206193,-0.104232,-0.154201,-0.066223,-0.115561,-0.018646,-0.054339,-0.048792,0.031358,-0.083199,-0.012682,-0.040021,-0.138810,-0.092096,-0.185502,-0.169143,-0.214605,-0.280799,-0.233903,-0.384758,-0.343622,-0.467054,-0.499449,-0.447002,-0.521840,-0.467019,-0.474361,-0.575253,-0.480222,-0.574897,-0.548017,-0.550245,-0.567851,-0.543409,-0.636717,-0.541840,-0.557196,-0.586882,-0.456561,-0.552285,-0.513348,-0.583596,-0.625400,-0.684185,-0.896896,-0.744850,-0.565206,-0.523864,-0.578332,-0.677413,-0.615552,-0.744092,-0.739686,-0.672484,-0.746871,-0.655048,-0.691736,-0.678738,-0.637377,-0.671723,-0.674668,-0.740558,-0.214637,1.348529,4.314274,6.901553,5.503258,-0.226347,-2.662551,-1.552934,-0.319814,-0.408340,-0.524175,-0.459998,-0.663779,-0.571883,-0.624333,-0.548750,-0.468794,-0.544529,-0.477341,-0.523266,-0.409492,-0.383518,-0.465163,-0.355785,-0.374195,-0.314067,-0.216811,-0.233347,-0.102497,-0.071162,0.096525,0.275144,0.319770,0.539226,0.618614,0.805324,1.012480,1.103316,1.305511,1.295295,1.381835,1.491784,1.331259,1.381032,1.233289,1.067611,0.897570,0.678138,0.535081,0.237004,0.074437,-0.076504,-0.288334,-0.221985,-0.403451,-0.429831,-0.418405,-0.515029,-0.411041,-0.536432,-0.476080,-0.455694,-0.480953,-0.390204,-0.393452,-0.328333,-0.268162,-0.329894,-0.191553,-0.274713,-0.217082,-0.207673,-0.309327,-0.233194,-0.368794,-0.325543,-0.274522,-0.422553,-0.328547,-0.519440,-0.416919,-0.600943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.207925,0.652881,0.649159,0.893293,1.026659,1.148390,1.307199,1.282760,1.403170,1.447277,1.310412,1.367295,1.179952,1.058336,0.862676,0.691394,0.527181,0.253990,0.131632,-0.040830,-0.190984,-0.130661,-0.338890,-0.288809,-0.348717,-0.372146,-0.319533,-0.424244,-0.346244,-0.353289,-0.357223,-0.268245,-0.293762,-0.190217,-0.195425,-0.198423,-0.101069,-0.182729,-0.101008,-0.138956,-0.202606,-0.137141,-0.298047,-0.169569,-0.233129,-0.277403,-0.271960,-0.382375,-0.348001,-0.421747,-0.449410,-0.466862,-0.567287,-0.442588,-0.575508,-0.574813,-0.566098,-0.651518,-0.539512,-0.581695,-0.582765,-0.539742,-0.627671,-0.520258,-0.647701,-0.586809,-0.512141,-0.592365,-0.450150,-0.498167,-0.493071,-0.510037,-0.536506,-0.468372,-0.632642,-0.689110,-0.747707,-0.612154,-0.374086,-0.495865,-0.529611,-0.595543,-0.661037,-0.650822,-0.715749,-0.640601,-0.595927,-0.690861,-0.575501,-0.621344,-0.557973,-0.726676,-0.775898,-0.261600,1.114219,4.170954,6.887746,5.933517,0.548777,-2.596661,-1.681316,-0.475091,-0.325435,-0.414420,-0.497140,-0.542910,-0.515814,-0.594245,-0.463735,-0.544509,-0.425880,-0.488321,-0.502355,-0.366987,-0.451641,-0.393071,-0.360521,-0.342385,-0.255865,-0.278672,-0.151216,-0.113971,-0.080243,0.114015,0.160638,0.352233,0.488042,0.561298,0.769034,0.909121,1.099775,1.174090,1.225677,1.397004,1.375139,1.478264,1.423576,1.391618,1.295551,1.089740,0.957741,0.668114,0.449144,0.297259,0.051136,-0.045628,-0.159963,-0.252433,-0.295425,-0.450987,-0.354286,-0.366728,-0.441667,-0.343111,-0.434631,-0.360367,-0.377281,-0.339006,-0.246275,-0.290913,-0.209504,-0.199545,-0.193379,-0.125640,-0.257185,-0.196710,-0.261208,-0.271423,-0.269532,-0.325531,-0.262275,-0.326038,-0.420240,-0.298669,-0.491880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.253656,0.463286,0.523060,0.746933,0.853999,1.058318,1.069945,1.182671,1.293350,1.292118,1.377786,1.306572,1.287054,1.158715,0.975001,0.838144,0.539852,0.373069,0.198345,-0.015284,-0.095987,-0.212912,-0.282874,-0.341719,-0.476338,-0.348623,-0.419372,-0.435870,-0.376250,-0.449543,-0.374195,-0.401435,-0.343485,-0.270920,-0.317829,-0.217853,-0.243005,-0.198200,-0.177109,-0.279618,-0.226905,-0.291971,-0.296571,-0.294914,-0.356073,-0.268636,-0.386495,-0.403400,-0.362862,-0.447953,-0.344826,-0.459742,-0.468125,-0.463307,-0.534496,-0.482009,-0.603903,-0.551946,-0.639897,-0.687564,-0.649138,-0.711745,-0.613441,-0.596584,-0.670902,-0.614389,-0.709435,-0.592872,-0.602958,-0.621329,-0.539791,-0.600563,-0.521929,-0.550912,-0.542123,-0.486967,-0.640450,-0.743070,-0.787902,-0.657651,-0.405870,-0.524719,-0.475036,-0.602767,-0.630979,-0.586143,-0.711123,-0.647745,-0.648580,-0.672092,-0.574959,-0.699956,-0.636591,-0.600378,-0.615539,-0.679097,-0.789329,-0.369572,0.423368,2.507262,5.325304,6.910909,4.611990,-0.349021,-2.623574,-1.909826,-0.878440,-0.320189,-0.450011,-0.436056,-0.443383,-0.578557,-0.479817,-0.512385,-0.542101,-0.427996,-0.560191,-0.495694,-0.491736,-0.506988,-0.390690,-0.408359,-0.376590,-0.347668,-0.311419,-0.217206,-0.263342,-0.183384,-0.217760,-0.145838,-0.016747,0.004839,0.226341,0.299474,0.414449,0.626230,0.641020,0.841815,0.926265,0.973020,1.139489,1.187073,1.397250,1.368015,1.331670,1.459484,1.367894,1.317765,1.160814,0.998928,0.875668,0.594030,0.501800,0.316363,0.151966,0.079463,-0.092182,-0.092017,-0.192012,-0.286750,-0.276782,-0.371028,-0.252040,-0.250867,-0.227881,-0.139488,-0.269197,-0.214952,-0.211098,-0.179481,-0.068124,-0.163742,-0.053277,-0.122035,-0.058527,0.008263,-0.106676,0.002569,-0.013760,-0.081136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
-0.105798,0.139785,0.287704,0.363101,0.597636,0.653187,0.857868,0.994300,1.127128,1.289574,1.297778,1.398802,1.422391,1.386007,1.392663,1.248745,1.222873,0.951063,0.738337,0.589128,0.296352,0.154284,0.034558,-0.074977,-0.074358,-0.271138,-0.211579,-0.291752,-0.346125,-0.317151,-0.392390,-0.312078,-0.351926,-0.342681,-0.288163,-0.379167,-0.222786,-0.284483,-0.210827,-0.159407,-0.238455,-0.149756,-0.189456,-0.176489,-0.063891,-0.191654,-0.143892,-0.257079,-0.202100,-0.163367,-0.347851,-0.218197,-0.273883,-0.330666,-0.333930,-0.460174,-0.453539,-0.506392,-0.541433,-0.533263,-0.601676,-0.522803,-0.613585,-0.592532,-0.544402,-0.653745,-0.542720,-0.653652,-0.652025,-0.591263,-0.660743,-0.597639,-0.691993,-0.605890,-0.568419,-0.607147,-0.533477,-0.607272,-0.522889,-0.518232,-0.660562,-0.717709,-0.842699,-0.597757,-0.458342,-0.554041,-0.510647,-0.695583,-0.639318,-0.692707,-0.700351,-0.618323,-0.709890,-0.654903,-0.593729,-0.667717,-0.536982,-0.728608,-0.711213,-0.338145,0.883331,3.908929,6.782391,6.382316,0.974851,-2.565276,-1.823157,-0.532248,-0.314300,-0.503016,-0.503812,-0.525758,-0.593192,-0.526002,-0.525447,-0.595809,-0.464653,-0.553240,-0.455450,-0.436489,-0.471283,-0.386468,-0.416080,-0.352588,-0.337943,-0.267471,-0.139775,-0.164970,-0.008349,0.099733,0.136327,0.327578,0.455199,0.652645,0.803910,0.872874,1.141136,1.136308,1.326962,1.407345,1.448667,1.536237,1.409729,1.452861,1.258641,1.124027,0.976355,0.648702,0.498096,0.264298,0.094432,-0.006673,-0.195096,-0.191269,-0.308767,-0.378234,-0.330407,-0.427035,-0.376415,-0.428558,-0.411301,-0.328937,-0.385063,-0.316789,-0.279825,-0.307096,-0.201993,-0.301630,-0.187564,-0.187422,-0.162027,-0.126732,-0.220631,-0.128675,-0.221767,-0.214324,-0.198206,-0.306010,-0.214962,-0.332207,-0.385169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.161208,0.385667,0.546506,0.674130,0.759015,0.999635,0.970764,1.192396,1.206608,1.295045,1.318402,1.228957,1.251403,1.049498,0.949671,0.774527,0.481661,0.355338,0.118881,-0.004912,-0.123191,-0.275885,-0.266573,-0.397416,-0.426376,-0.402917,-0.485111,-0.430890,-0.495525,-0.450518,-0.395257,-0.445077,-0.364728,-0.355386,-0.357465,-0.276982,-0.369195,-0.241764,-0.271919,-0.218078,-0.220587,-0.282995,-0.205641,-0.303361,-0.273966,-0.283379,-0.369003,-0.279311,-0.421925,-0.414043,-0.443050,-0.577285,-0.461044,-0.590492,-0.595835,-0.570510,-0.697123,-0.649785,-0.732052,-0.683455,-0.647723,-0.686404,-0.598335,-0.716935,-0.688612,-0.612675,-0.668064,-0.556874,-0.575902,-0.588988,-0.545196,-0.616995,-0.550628,-0.754690,-0.767532,-0.826577,-0.638396,-0.474421,-0.603371,-0.577714,-0.612111,-0.760641,-0.625653,-0.738802,-0.664818,-0.660564,-0.702121,-0.620404,-0.655625,-0.597509,-0.613655,-0.820613,-0.624171,-0.249264,1.338427,4.289625,6.908793,5.580820,0.018588,-2.623437,-1.973174,-0.856189,-0.299295,-0.545068,-0.473282,-0.549463,-0.603974,-0.486653,-0.608218,-0.529470,-0.539053,-0.538164,-0.461627,-0.522796,-0.455232,-0.434353,-0.430103,-0.310635,-0.337368,-0.190384,-0.157255,-0.180518,-0.036065,-0.008267,0.165615,0.241145,0.301851,0.561641,0.616300,0.767096,0.913877,0.986682,1.207651,1.206119,1.345101,1.453046,1.460704,1.533879,1.357086,1.379401,1.219433,1.026776,0.906636,0.610992,0.496809,0.270775,0.101747,0.066188,-0.088593,-0.062552,-0.177296,-0.207227,-0.183693,-0.305148,-0.220177,-0.268099,-0.227542,-0.160861,-0.202238,-0.079219,-0.118783,-0.081850,0.004150,0.016849,0.085819,0.059318,0.071670,0.103248,0.044091,0.118518,-0.046384,-0.056643,0.010274,-0.098937,-0.078777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
-0.149885,-0.056107,0.197850,0.242673,0.417039,0.546313,0.638556,0.856460,0.841755,1.009268,1.091305,1.116835,1.168706,0.989562,1.021549,0.831743,0.653072,0.513874,0.214820,0.105933,-0.139665,-0.292180,-0.338141,-0.490651,-0.460334,-0.587881,-0.603261,-0.591401,-0.709977,-0.618687,-0.675934,-0.622441,-0.564547,-0.600230,-0.475472,-0.519898,-0.476597,-0.390454,-0.378295,-0.305704,-0.337969,-0.318924,-0.293472,-0.347515,-0.277998,-0.441567,-0.459151,-0.376745,-0.513334,-0.445447,-0.534577,-0.561154,-0.532653,-0.696936,-0.628889,-0.604338,-0.676784,-0.657306,-0.675680,-0.637399,-0.713742,-0.746508,-0.668319,-0.781864,-0.680363,-0.753353,-0.627859,-0.540098,-0.643011,-0.616923,-0.605550,-0.617954,-0.555932,-0.739457,-0.838607,-0.798704,-0.601713,-0.438853,-0.568382,-0.540500,-0.644521,-0.703849,-0.637770,-0.713773,-0.600836,-0.650349,-0.646371,-0.583477,-0.628094,-0.482261,-0.614083,-0.714171,-0.318448,0.386297,2.867894,5.720107,6.903894,3.331668,-1.703644,-2.535952,-1.432637,-0.429679,-0.381112,-0.487997,-0.371521,-0.459796,-0.460119,-0.385445,-0.463345,-0.363109,-0.406090,-0.402458,-0.307674,-0.382538,-0.221034,-0.234733,-0.285185,-0.186100,-0.253319,-0.090661,-0.161332,-0.094530,0.063288,0.063750,0.250045,0.310040,0.378866,0.639615,0.686813,0.922126,1.013789,1.081831,1.279462,1.278163,1.445398,1.464493,1.551934,1.633661,1.515581,1.460278,1.274584,1.101751,0.935362,0.629728,0.555690,0.336215,0.156646,0.091994,-0.031940,-0.021101,-0.086434,-0.115550,-0.164731,-0.205957,-0.047171,-0.110951,-0.073831,-0.000616,-0.065369,0.073541,0.008269,0.051669,0.098143,0.038590,0.151474,0.135274,0.080067,0.127696,0.029625,0.070415,0.008761,0.032333,0.016000,-0.150496,-0.054698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
-0.084998,0.164571,0.380679,0.465019,0.688252,0.802415,0.859728,1.080121,1.066330,1.254599,1.261646,1.366738,1.439118,1.323372,1.256878,1.066154,0.880181,0.707493,0.381831,0.313923,0.069937,-0.104534,-0.182002,-0.302768,-0.296325,-0.361805,-0.394966,-0.445512,-0.485754,-0.313879,-0.395570,-0.337474,-0.278836,-0.332660,-0.193599,-0.263765,-0.212362,-0.168975,-0.231249,-0.102601,-0.139183,-0.179903,-0.143578,-0.238840,-0.198550,-0.263725,-0.234000,-0.262576,-0.435629,-0.315284,-0.451663,-0.448500,-0.463418,-0.553382,-0.485500,-0.606646,-0.602191,-0.633963,-0.656594,-0.525121,-0.620724,-0.676292,-0.608885,-0.724529,-0.600673,-0.646181,-0.631771,-0.545580,-0.615933,-0.548493,-0.585592,-0.569039,-0.463258,-0.640603,-0.645275,-0.874086,-0.827318,-0.524721,-0.528388,-0.447856,-0.592931,-0.639855,-0.629057,-0.697065,-0.589847,-0.694480,-0.624274,-0.622663,-0.735108,-0.607300,-0.653463,-0.707296,-0.756951,-0.509757,0.467671,2.723613,5.600810,6.919893,4.243814,-0.663770,-2.751847,-1.803668,-0.480348,-0.412463,-0.449195,-0.429252,-0.479061,-0.462543,-0.502840,-0.440743,-0.506498,-0.456805,-0.447686,-0.471076,-0.406427,-0.433708,-0.367388,-0.310718,-0.336292,-0.246230,-0.294464,-0.214281,-0.159417,-0.177878,-0.003509,-0.020705,0.136873,0.226189,0.271076,0.436818,0.521565,0.701327,0.840256,0.894017,1.217537,1.155477,1.273398,1.383783,1.346012,1.399895,1.258004,1.169612,1.049856,0.813870,0.611799,0.333551,0.239783,0.091676,-0.073610,-0.083789,-0.243244,-0.278078,-0.304276,-0.350229,-0.246696,-0.372300,-0.325834,-0.270920,-0.298157,-0.167549,-0.276198,-0.158948,-0.095715,-0.154724,-0.111078,-0.136654,-0.043651,-0.072636,-0.150230,-0.056162,-0.190350,-0.168834,-0.188844,-0.294068,-0.207038,-0.395412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.001996,0.223246,0.220314,0.414028,0.462165,0.667535,0.761072,0.848952,1.130816,1.074704,1.190225,1.292307,1.249129,1.308209,1.154909,1.089717,0.955054,0.744971,0.538420,0.288876,0.194677,0.058513,-0.102169,-0.101659,-0.267343,-0.281514,-0.323703,-0.348698,-0.265685,-0.375776,-0.336349,-0.278028,-0.311844,-0.177376,-0.295732,-0.164579,-0.125096,-0.163742,-0.138640,-0.146195,-0.073937,-0.086633,-0.176782,-0.068016,-0.218283,-0.172095,-0.219440,-0.287475,-0.242701,-0.369133,-0.351482,-0.386000,-0.468557,-0.452117,-0.539947,-0.500292,-0.530455,-0.562702,-0.551545,-0.644855,-0.573917,-0.588819,-0.729772,-0.567908,-0.631549,-0.597718,-0.579194,-0.557053,-0.539243,-0.662649,-0.596655,-0.543555,-0.643899,-0.667374,-0.884522,-0.685797,-0.466303,-0.536070,-0.500148,-0.605880,-0.604204,-0.674917,-0.748929,-0.615730,-0.689410,-0.649856,-0.620163,-0.669692,-0.592929,-0.673485,-0.752453,-0.792920,-0.530454,0.530931,2.813902,5.794384,7.054371,3.868560,-1.258991,-2.649930,-1.348144,-0.383658,-0.425988,-0.453731,-0.541617,-0.527810,-0.539071,-0.611254,-0.540769,-0.583704,-0.532119,-0.499468,-0.552483,-0.414890,-0.493905,-0.477988,-0.417983,-0.443425,-0.336309,-0.386063,-0.254243,-0.267210,-0.174660,-0.030177,-0.042507,0.103663,0.202246,0.314566,0.471892,0.598036,0.779039,0.926292,0.981770,1.214738,1.203106,1.328667,1.375319,1.322203,1.414502,1.240344,1.199345,1.020737,0.763585,0.624326,0.323045,0.219277,0.023047,-0.125066,-0.135545,-0.270350,-0.304336,-0.275797,-0.342396,-0.296061,-0.424059,-0.345386,-0.305597,-0.350215,-0.286235,-0.295591,-0.105714,-0.153507,-0.238901,-0.123680,-0.203779,-0.095426,-0.092500,-0.177642,-0.097285,-0.227459,-0.192381,-0.172310,-0.250193,-0.226295,-0.400181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
