4.874990,5.325228,-0.144044,0.235469,0.303692,0.630442,0.248614,0.576930,0.189831,0.449245,0.406633,0.301034,0.283872,0.304682,0.308679,0.480209,0.210994,0.432093,0.180122,0.285557,0.352378,0.258273,0.258087,0.251064,0.229686,0.213504,0.013627,0.260166,0.050222,0.250172,0.133993,-0.008145,0.122332,-0.064088,-0.221375,-0.164158,-0.361583,-0.384659,-0.613539,-0.626151,-0.712671,-0.814304,-0.786024,-0.866000,-0.882366,-0.652184,-0.587049,-0.249635,-0.267198,-0.047240,0.227957,0.281494,0.561291,0.514668,0.561197,0.592734,0.380298,0.534938,0.494921,0.492853,0.522397,0.403629,0.484020,0.363020,0.377042,0.575076,0.209035,0.284779,0.157155,0.236782,0.149655,-0.016877,0.185886,0.122852,0.093268,0.240374,0.002858,0.048695,-0.050676,0.111697,-0.027747,-0.071245,0.012165,0.002079,-0.014487,0.128769,-0.023683,0.043871,-0.063835,0.050273,0.136106,-0.058860,-0.057721,-0.058168,-0.026863,0.240764,0.160832,0.391995,0.260269,0.305100,0.365856,0.281547,0.370849,0.229149,0.103748,0.069612,-0.036238,0.138957,-0.124599,-0.214302,-0.102400,-0.165003,-0.074677,-0.162476,-0.147753,-0.098914,-0.501669,-0.642376,-1.226700,-0.209432,1.894702,3.038657,5.089921,5.779895,1.376844,-1.976605,-1.734297,-0.823689,-0.598768,-0.591225,-0.545706,-0.557549,-0.433413,-0.578350,-0.539329,-0.383149,-0.638160,-0.446606,-0.480731,-0.469029,-0.413262,-0.478870,-0.367268,-0.486465,-0.482337,-0.347531,-0.516081,-0.406230,-0.547879,-0.474726,-0.508850,-0.616275,-0.488488,-0.669881,-0.777211,-0.686471,-0.966418,-0.894851,-1.194734,-1.171982,-1.303220,-1.490624,-1.432987,-1.515875,-1.671372,-1.533002,-1.559257,-1.214921,-1.153545,-0.756066,-0.412433,-0.365010,-0.130500,0.096745,0.096333,0.341313,0.102704,0.431932,0.104072,0.365070,0.219601,0.354076,0.050760,0.559916,-0.366532,0.000000,0.000000,1.000000
4.119649,4.155479,-0.850270,-1.582921,-1.077472,-0.301950,-0.489512,-0.262416,-0.425968,-0.225561,-0.322904,-0.365078,-0.244000,-0.281018,-0.403526,-0.180372,-0.347464,-0.178450,-0.294998,-0.198687,-0.223477,-0.314074,-0.192879,-0.231583,-0.282305,-0.238863,-0.358990,-0.226524,-0.404113,-0.323358,-0.337345,-0.552319,-0.463043,-0.604708,-0.693430,-0.758337,-0.971517,-0.896443,-1.160116,-1.156063,-1.150473,-1.314802,-1.284617,-1.247004,-1.105569,-0.875030,-0.760477,-0.290632,-0.202020,-0.087481,0.195239,0.206241,0.405743,0.324372,0.405997,0.422911,0.309794,0.477820,0.382563,0.342163,0.419269,0.313732,0.419655,0.315543,0.283514,0.423217,0.289118,0.358382,0.268366,0.262540,0.263928,0.114679,0.337813,0.126525,0.173019,0.232301,0.113986,0.222572,0.159914,0.159175,0.195626,0.076539,0.304628,0.168391,0.172480,0.210451,0.140375,0.296195,0.131824,0.212908,0.272132,0.128135,0.323311,0.161978,0.245261,0.285038,0.285275,0.463162,0.322422,0.526115,0.679194,0.449622,0.674781,0.401574,0.422710,0.376623,0.250793,0.290778,0.203647,0.181173,0.296766,0.094892,0.286560,0.119685,0.210935,0.130700,-0.062125,-0.570648,-0.915094,0.642418,3.232896,5.179142,7.193989,2.887969,-0.373076,0.090575,-0.170622,0.009694,-0.236013,-0.065946,-0.130103,-0.240595,-0.153885,-0.279798,-0.230054,-0.220907,-0.339501,-0.109793,-0.256641,-0.235688,-0.126046,-0.281015,-0.184910,-0.301497,-0.261892,-0.246761,-0.367445,-0.256155,-0.478284,-0.391766,-0.395745,-0.573538,-0.519843,-0.775591,-0.833084,-0.928869,-1.055639,-1.022340,-1.267340,-1.252092,-1.236715,-1.404174,-1.209910,-1.259427,-0.941546,-0.711156,-0.430677,-0.145250,-0.003246,0.174655,0.329473,0.152236,0.402835,0.183388,0.441916,0.250625,0.309798,0.333753,0.384448,0.212555,0.518423,0.030613,0.545465,-0.312164,0.000000,0.000000,0.000000,1.000000
4.910115,5.759165,-0.050593,0.103160,-0.262957,0.063858,-0.267227,-0.092001,-0.159500,-0.172440,-0.272719,-0.160560,-0.374877,-0.127000,-0.417054,-0.151058,-0.235707,-0.267815,-0.187694,-0.211301,-0.290026,-0.206705,-0.379356,-0.177142,-0.421512,-0.247383,-0.444533,-0.443029,-0.384239,-0.529402,-0.559488,-0.653581,-0.879813,-0.835579,-1.076419,-0.978700,-1.203989,-1.266248,-1.207018,-1.361363,-1.271147,-1.217769,-1.085070,-0.729708,-0.568457,-0.196416,-0.083176,0.104940,0.280763,0.160889,0.295627,0.239232,0.290674,0.346678,0.173925,0.368324,0.289297,0.263866,0.359969,0.208922,0.232535,0.165318,0.157423,0.168142,0.046635,0.182763,-0.101898,0.008803,0.071059,-0.092397,0.076728,-0.002512,-0.050546,0.030699,-0.045194,0.113290,-0.073626,-0.066319,0.094024,-0.011606,0.119834,0.051122,0.059869,0.075126,0.061752,0.147900,-0.014198,0.047299,0.139594,0.047627,0.271846,0.210670,0.313343,0.291810,0.321109,0.607177,0.441834,0.472366,0.540149,0.163747,0.358171,0.175873,0.210024,0.190169,0.061371,0.164536,0.052329,0.058624,0.153999,-0.014730,0.121848,-0.298156,-0.602219,-1.228087,-1.099208,0.577336,2.569139,4.396552,6.643255,3.557459,-0.431852,-0.066550,-0.062725,-0.017187,-0.179882,0.020181,-0.277981,-0.076956,-0.161759,-0.217981,-0.128223,-0.243530,-0.177414,-0.140392,-0.221290,-0.062429,-0.247370,-0.102435,-0.190880,-0.234303,-0.207926,-0.235741,-0.117192,-0.226527,-0.219981,-0.217552,-0.320145,-0.346898,-0.489389,-0.482875,-0.617905,-0.751345,-0.699531,-1.086736,-0.978025,-1.089497,-1.127076,-1.044466,-1.011326,-0.803416,-0.533984,-0.405359,-0.069425,-0.074124,0.167716,0.131180,0.177094,0.271335,0.293977,0.300419,0.311949,0.204913,0.455384,0.034998,0.354531,0.078979,0.286411,-0.109678,0.405966,-0.420992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
5.602657,6.290513,-0.246742,0.156568,-0.076808,0.301420,-0.186377,0.281055,-0.209044,0.079611,-0.048140,-0.055754,-0.061611,-0.037261,-0.157718,0.079937,-0.181334,0.129035,-0.150284,0.033700,-0.058483,-0.100132,-0.112723,-0.099839,-0.033954,-0.036977,-0.162926,-0.040432,-0.243855,-0.200439,-0.422386,-0.392496,-0.536760,-0.712629,-0.662153,-1.016125,-1.082893,-1.027505,-1.240179,-1.039697,-1.096195,-0.824053,-0.557240,-0.335382,-0.031101,0.116883,0.237096,0.402038,0.268613,0.524998,0.441648,0.559086,0.488203,0.441207,0.612251,0.361451,0.383550,0.462412,0.281190,0.320813,0.220718,0.364528,0.268239,0.197775,0.304684,0.059164,0.165607,0.227168,0.130602,0.248621,0.033401,0.193436,0.170354,0.011550,0.240811,0.099209,0.171753,0.131862,0.131442,0.185740,0.067723,0.227834,0.213144,0.016836,0.229558,0.039077,0.171002,0.174707,0.102817,0.225492,0.228599,0.362590,0.352798,0.315815,0.609090,0.590314,0.559191,0.410919,0.293234,0.319782,0.138993,0.150031,0.067947,0.071288,0.249386,-0.068213,0.035251,-0.050987,0.000570,0.063930,-0.016229,0.000274,-0.076125,-0.517596,-1.040209,-0.610616,1.875608,3.132365,5.876957,3.602222,-1.258837,-0.614426,-0.430305,-0.289191,-0.478518,-0.378284,-0.161147,-0.438034,-0.350231,-0.231001,-0.390746,-0.255814,-0.357043,-0.302251,-0.260049,-0.291357,-0.120183,-0.184140,-0.323145,-0.295842,-0.455519,-0.390860,-0.309753,-0.354054,-0.399745,-0.518406,-0.281206,-0.487453,-0.474808,-0.550345,-0.823882,-0.806559,-1.023770,-1.207840,-1.146400,-1.375104,-1.311530,-1.509905,-1.287977,-1.264909,-1.163231,-1.063976,-0.996014,-0.812829,-0.383116,-0.393709,0.073010,-0.043068,0.176430,0.040962,0.117542,0.139408,0.142853,0.127847,0.364599,-0.191073,0.378514,-0.280577,0.577621,-0.750969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
4.465448,5.182408,-0.922864,-0.785246,-0.495135,-0.265720,-0.492658,-0.408456,-0.218010,-0.338163,-0.476379,-0.166740,-0.443834,-0.240177,-0.382696,-0.302139,-0.297584,-0.273605,-0.200126,-0.108465,-0.366380,-0.260675,-0.472267,-0.406743,-0.347660,-0.332795,-0.412455,-0.511317,-0.359194,-0.402516,-0.561239,-0.467590,-0.852460,-0.796814,-1.011372,-1.210124,-1.194745,-1.346308,-1.387081,-1.479476,-1.430655,-1.237694,-1.281383,-1.058556,-1.082992,-0.868335,-0.496740,-0.377431,-0.070819,0.057981,0.046815,0.171781,-0.008919,0.238663,0.059942,0.187943,0.286677,-0.014484,0.139106,0.039697,0.111302,0.074230,-0.229892,-0.116194,-0.067445,-0.061378,-0.098607,-0.169154,-0.023001,-0.147641,-0.229728,-0.084744,-0.143981,-0.023866,-0.141902,-0.101533,-0.021640,-0.175238,-0.140062,-0.100384,-0.070937,-0.058517,-0.134889,0.056683,-0.214217,-0.049065,-0.085886,-0.234838,-0.034614,-0.000328,0.110941,0.213166,0.170932,0.266875,0.206546,0.455748,0.315185,0.252500,0.319064,0.012031,0.181528,0.090061,-0.079298,0.125161,-0.062590,-0.002428,0.032969,-0.062081,0.108066,-0.061995,0.148770,0.025681,-0.251298,-0.586953,-1.064988,0.207454,2.531211,3.863088,6.862772,3.843911,-1.287921,-0.519936,-0.216483,0.107004,-0.082732,0.181976,-0.090212,-0.070544,0.056982,-0.066767,0.011258,0.030801,-0.045176,0.098217,-0.069016,0.246225,0.085233,0.046510,0.247317,0.046668,0.157800,0.177741,0.122094,0.116342,-0.005465,0.167426,0.017418,0.016017,0.058307,-0.206822,-0.251188,-0.345179,-0.344412,-0.420616,-0.737868,-0.565700,-0.805203,-0.932148,-0.978827,-1.087350,-0.963491,-0.816226,-0.585637,-0.202987,0.008823,0.378923,0.531093,0.641913,0.883145,0.751858,0.976874,0.895642,0.984498,0.934341,0.999431,0.993549,1.077779,0.713015,1.144765,0.385114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
3.699902,4.008966,-1.353208,-1.101056,-0.836801,-0.435426,-0.660741,-0.401518,-0.599109,-0.623511,-0.542615,-0.556291,-0.616160,-0.471505,-0.645356,-0.444003,-0.633606,-0.395914,-0.435699,-0.542899,-0.382172,-0.456000,-0.499078,-0.360185,-0.491872,-0.409644,-0.587175,-0.425264,-0.514127,-0.552407,-0.508909,-0.643933,-0.795241,-0.777655,-0.894194,-0.807071,-1.155733,-1.035585,-1.153110,-1.303391,-1.353304,-1.419002,-1.417851,-1.237609,-1.146632,-0.789605,-0.628439,-0.331683,-0.143636,-0.076888,0.123780,0.104190,0.155410,0.248604,0.179849,0.273369,0.199617,0.296105,0.295102,0.155723,0.195583,0.127903,0.215095,0.171322,0.036481,0.214174,0.024634,0.104394,0.097542,0.022742,0.131549,-0.021287,0.057111,0.072864,-0.002536,0.130443,-0.012254,0.133794,0.139457,0.012905,0.145221,0.068501,0.112634,0.105500,0.008114,0.245226,0.075324,0.193894,0.174225,0.156098,0.196370,0.134714,0.225706,0.205828,0.191514,0.494610,0.265890,0.438182,0.523901,0.656793,0.690101,0.584026,0.591859,0.448796,0.357634,0.528564,0.298222,0.333659,0.247984,0.281277,0.330422,0.179906,0.304469,0.293749,0.127219,0.383069,0.124889,-0.127716,-0.664877,-0.564661,1.498532,3.622332,5.829816,7.192754,2.387685,-0.222327,0.191364,0.131584,0.028001,-0.151422,0.063858,-0.190268,-0.095173,-0.164278,-0.110541,-0.064536,-0.200148,-0.068394,-0.076611,-0.144531,-0.062220,-0.131830,0.012217,-0.106934,-0.069679,0.025275,-0.154864,-0.032003,-0.064235,-0.071945,-0.101210,-0.224533,-0.162596,-0.285437,-0.321511,-0.268710,-0.513190,-0.439348,-0.587393,-0.653251,-0.689678,-0.870551,-0.865784,-0.989795,-1.058425,-1.010488,-1.044295,-0.729388,-0.712964,-0.404476,-0.143117,0.009154,0.275834,0.424037,0.414155,0.634972,0.396002,0.602776,0.389210,0.584624,0.477852,0.523764,0.354159,0.778716,0.042850,0.000000,0.000000,1.000000
5.140711,4.794944,-0.397395,0.221097,-0.162408,0.169861,-0.404999,0.043000,-0.312052,-0.164712,-0.300653,-0.195020,-0.216105,-0.209919,-0.298539,-0.083779,-0.312032,-0.126430,-0.273118,-0.102942,-0.180974,-0.203407,-0.099347,-0.184825,-0.226000,-0.102990,-0.226345,-0.140427,-0.331283,-0.263321,-0.341976,-0.430373,-0.364306,-0.520834,-0.595048,-0.577212,-0.779491,-0.714791,-0.930288,-0.942491,-1.023665,-1.138740,-1.095345,-1.141424,-0.929650,-0.783089,-0.660509,-0.283267,-0.177133,0.076996,0.286902,0.272331,0.466927,0.359711,0.386679,0.385129,0.332748,0.467560,0.332145,0.327184,0.454251,0.344211,0.376402,0.276945,0.354822,0.426525,0.332967,0.430599,0.407436,0.476440,0.421699,0.353095,0.404858,0.243224,0.245589,0.161606,-0.005695,-0.060848,-0.083140,-0.013872,-0.024046,-0.078240,0.079390,-0.080394,0.051362,0.018504,0.031285,0.093921,0.032109,0.147242,0.133728,-0.052580,-0.252157,-0.954069,-0.749626,1.116824,3.168883,4.850068,5.990528,2.135024,-0.464630,0.011363,0.051141,0.015449,0.008857,0.005734,-0.067928,0.074197,-0.118761,-0.015744,-0.039986,-0.118161,-0.010719,-0.142749,-0.043417,-0.047334,-0.119491,-0.029955,-0.106479,-0.072389,-0.105396,-0.143029,0.042661,-0.250893,-0.119797,-0.181146,-0.164023,-0.303517,-0.417315,-0.365881,-0.457913,-0.594361,-0.492769,-0.861555,-0.788603,-0.961514,-1.013022,-1.101467,-1.153179,-1.123412,-1.042356,-1.050310,-0.711162,-0.786495,-0.448983,-0.437300,-0.260852,-0.232393,-0.086100,0.025857,0.131609,-0.076420,0.273712,-0.114506,0.243084,-0.004665,0.308997,-0.117073,0.421504,-0.569156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000
4.466474,5.218071,-0.623781,-0.579876,-0.349541,-0.147463,-0.361874,-0.298000,-0.446099,-0.188840,-0.452146,-0.207960,-0.252450,-0.241228,-0.153245,-0.274537,-0.174968,-0.133308,-0.293335,-0.123470,-0.311493,-0.102633,-0.225727,-0.260863,-0.173899,-0.303920,-0.272974,-0.173328,-0.305791,-0.211132,-0.449459,-0.291620,-0.464226,-0.523496,-0.592482,-0.820902,-0.874320,-0.944086,-1.157451,-1.105342,-1.341665,-1.150288,-1.302723,-1.209920,-0.883816,-0.753078,-0.434255,-0.196252,0.021985,0.182708,0.058215,0.183906,0.215817,0.239521,0.322063,0.255842,0.358884,0.320166,0.262639,0.425403,0.160012,0.295654,0.248974,0.190236,0.218560,0.102906,0.207806,0.081908,0.040455,0.182930,-0.052729,0.076432,-0.006065,-0.063263,0.111271,-0.063009,0.033568,0.062787,-0.003858,0.133043,0.003684,0.133794,0.063980,0.075415,0.169063,-0.034071,0.200493,0.126047,0.075858,0.286769,0.085301,0.166954,0.166494,0.043503,0.224683,0.126296,0.450297,0.310222,0.389052,0.607199,0.529823,0.644685,0.552891,0.367196,0.472148,0.257440,0.359864,0.124817,0.201175,0.210995,0.022045,0.152721,0.135210,0.152644,0.163961,0.007148,-0.099169,-0.811108,-0.991082,0.847477,3.253402,5.460528,7.059354,1.966068,-0.579367,-0.022655,-0.266580,-0.219506,-0.277272,-0.076388,-0.384285,-0.217435,-0.290651,-0.253449,-0.268884,-0.308179,-0.165583,-0.282572,-0.213462,-0.087124,-0.312499,-0.116025,-0.149780,-0.220044,-0.146515,-0.359497,-0.196715,-0.311352,-0.305595,-0.212210,-0.442932,-0.376630,-0.501491,-0.659743,-0.679956,-0.898487,-0.882542,-1.129149,-1.114313,-1.177375,-1.334957,-1.190930,-1.168760,-1.107855,-0.723076,-0.710496,-0.327546,-0.345806,-0.158081,0.097003,0.134843,0.332368,0.326284,0.353757,0.441151,0.202342,0.536054,0.182574,0.402363,0.331319,0.344088,0.128987,0.585803,-0.286511,0.000000,0.000000,0.000000,1.000000
5.396384,5.474226,-0.746616,0.006590,-0.515502,-0.133097,-0.583502,-0.068217,-0.493882,-0.328862,-0.425206,-0.330917,-0.416113,-0.365173,-0.396175,-0.244735,-0.481323,-0.118642,-0.400437,-0.292587,-0.221880,-0.305563,-0.283479,-0.352568,-0.448424,-0.272701,-0.536139,-0.258290,-0.514908,-0.510183,-0.555458,-0.733581,-0.808754,-0.934048,-1.070681,-1.128240,-1.369318,-1.227041,-1.514413,-1.409572,-1.337422,-1.334959,-1.034403,-0.825208,-0.670480,-0.353810,-0.465685,-0.007430,-0.026528,0.206385,0.258654,0.247965,0.376584,0.195401,0.313786,0.328924,0.117714,0.401756,0.199163,0.166380,0.277839,0.144267,0.212088,0.095139,0.149864,0.156897,-0.072811,0.146320,0.048380,0.065447,0.025836,0.038549,0.137511,-0.022821,-0.041114,0.144809,-0.093456,0.165965,0.061638,0.120852,0.134897,0.043416,0.262610,0.121154,0.140319,0.316212,0.089730,0.295595,0.204345,0.231078,0.143288,0.214564,0.409622,0.348127,0.521017,0.561918,0.585551,0.815166,0.713569,0.602734,0.451881,0.472251,0.419891,0.284003,0.295496,0.389915,0.178835,0.346972,0.162962,0.249590,0.175728,0.174372,0.244738,-0.169114,-0.710080,-0.898353,0.583372,2.916690,4.655198,6.476746,1.746370,-0.776645,0.158278,-0.123168,0.086335,-0.069060,-0.103846,0.102335,-0.131939,-0.115475,-0.021048,-0.181637,0.052239,-0.192547,-0.090349,0.042557,-0.126342,0.044820,-0.086930,-0.006160,-0.079323,-0.097279,-0.018435,-0.228770,-0.131378,-0.073849,-0.269026,-0.159178,-0.489339,-0.402755,-0.432619,-0.588808,-0.604270,-0.860384,-0.859204,-0.876610,-1.134403,-0.948983,-1.211532,-1.050006,-0.949397,-0.732373,-0.457356,-0.315663,-0.114326,0.095577,-0.035394,0.281229,-0.019119,0.257830,0.144755,0.187087,0.110774,0.107648,-0.030146,0.247495,-0.180165,0.339893,-0.423103,0.385938,-0.647785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
5.476898,5.632108,-0.622839,0.538611,0.167669,0.539906,0.279212,0.345385,0.322835,0.485973,0.062334,0.493778,0.101702,0.449365,0.228750,0.225368,0.397086,0.325016,0.319411,0.410247,0.260187,0.421095,0.176408,0.431446,0.148771,0.204276,0.299033,0.155733,0.149828,0.009668,-0.200530,0.027087,-0.311762,-0.205964,-0.539779,-0.570323,-0.569644,-0.808401,-0.753151,-0.829399,-0.930944,-0.618390,-0.585452,-0.123338,-0.058187,0.233145,0.430778,0.394612,0.584567,0.506875,0.494843,0.699915,0.460422,0.640405,0.403734,0.461775,0.513112,0.386817,0.497102,0.310582,0.266182,0.514988,0.254156,0.321340,0.158036,0.208224,0.099035,0.102719,0.260640,0.112236,0.113882,0.244871,-0.006784,0.284094,0.022945,0.083561,0.058925,-0.068560,0.202247,0.174226,0.132271,0.064528,0.059366,0.287209,-0.183352,0.079704,0.063348,-0.040633,0.302543,0.308656,0.391736,0.396368,0.438494,0.589926,0.277786,0.423916,0.272659,0.221104,0.156598,-0.139255,0.002231,0.022814,0.008411,0.106056,-0.149475,-0.092909,-0.145962,-0.212278,-0.087009,-0.346728,-0.755017,-1.077902,-0.254335,2.115281,3.267431,5.808021,2.325488,-1.725331,-0.761267,-0.719451,-0.381668,-0.495118,-0.574054,-0.548947,-0.563062,-0.412452,-0.418679,-0.476083,-0.365333,-0.558988,-0.490940,-0.542051,-0.571442,-0.385424,-0.677998,-0.465187,-0.479228,-0.533294,-0.491291,-0.545071,-0.510874,-0.551117,-0.586053,-0.528075,-0.837422,-0.614870,-0.775624,-0.771188,-0.823130,-1.098431,-1.053667,-1.296098,-1.436496,-1.543769,-1.852458,-1.667943,-1.869685,-1.644562,-1.487005,-1.388978,-0.944229,-0.732575,-0.525121,0.001877,-0.205753,0.148908,-0.029017,0.214090,0.050359,0.140497,0.160053,0.356543,0.061419,0.424319,-0.134601,0.654860,-0.541646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
