4.496293,4.675102,1.149800,1.080226,0.384591,0.147657,-0.541189,-0.525840,-0.437681,-0.705708,-1.226995,-0.930554,-1.069071,-0.967821,-0.920945,-0.954342,-1.038738,-0.922782,-1.029460,-0.879245,-1.002713,-0.930782,-0.917652,-1.007351,-1.009324,-0.951455,-0.915061,-0.854355,-0.930854,-0.803747,-0.896529,-0.687639,-0.788819,-0.650240,-0.556284,-0.486768,-0.352057,-0.236242,-0.276321,-0.075830,-0.007690,0.109762,0.129951,0.214541,0.267210,0.220772,0.078708,0.020338,-0.062475,-0.028281,-0.355064,-0.384469,-0.403699,-0.440917,-0.354067,-0.500286,-0.525426,-0.519886,-0.585535,-0.446946,-0.508309,-0.399725,-0.459690,-0.446183,-0.344429,-0.347952,-0.342033,-0.317262,-0.367826,-0.181365,-0.289772,-0.169815,-0.242151,-0.253896,-0.155918,-0.255877,-0.209884,-0.238359,-0.208289,-0.146783,-0.276049,-0.234899,-0.202667,-0.229770,-0.149119,-0.300433,-0.301567,-0.191357,-0.269816,-0.189498,-0.290448,-0.285088,-0.270852,-0.221219,-0.192363,-0.227636,-0.127880,-0.069543,-0.018645,0.124257,0.331472,0.682327,0.577278,0.605440,0.526353,0.386692,0.415438,0.349518,0.111733,0.078479,-0.124841,-0.055880,-0.171783,-0.172411,-0.156275,-0.214645,-0.167809,-0.217808,-0.206226,-0.524627,-0.235753,2.021734,5.608477,6.492816,3.143047,1.410051,0.994634,0.557443,0.171413,-0.133733,-0.374034,-0.334252,-0.434113,-0.491686,-0.414771,-0.404416,-0.428769,-0.492963,-0.499276,-0.374767,-0.456924,-0.348900,-0.414532,-0.341984,-0.370334,-0.358570,-0.322768,-0.362948,-0.356087,-0.238881,-0.344166,-0.104403,-0.176711,-0.085332,-0.092314,-0.029510,0.081253,0.153540,0.183616,0.367369,0.342727,0.618146,0.647669,0.795562,0.843770,0.877565,0.993785,1.080988,1.029571,1.116750,0.933291,0.972978,0.653423,0.608778,0.465122,0.466562,0.258001,0.276324,0.109271,0.299585,-0.037318,0.303388,-0.094801,0.477020,-0.322782,0.000000,0.000000,1.000000
4.544325,5.070826,1.094297,0.469803,-0.280404,0.010452,-0.278876,-0.475413,-0.761310,-0.593262,-0.628411,-0.678891,-0.637977,-0.777796,-0.827423,-0.549974,-0.770175,-0.750014,-0.663281,-0.634489,-0.862632,-0.618452,-0.688039,-0.652080,-0.577214,-0.706411,-0.636126,-0.718256,-0.637430,-0.524957,-0.438492,-0.573946,-0.441826,-0.302821,-0.354632,-0.148770,-0.011652,0.013784,0.169654,0.295998,0.445953,0.448386,0.375682,0.550462,0.712061,0.379114,0.425893,0.205716,0.113489,0.183290,0.068308,-0.065289,-0.322017,-0.431471,-0.273567,-0.393694,-0.609493,-0.373151,-0.483530,-0.329875,-0.548427,-0.515800,-0.511012,-0.736072,-0.210898,-0.492776,-0.614768,-0.346535,-0.475676,-0.352281,-0.467346,-0.319414,-0.218079,-0.276852,-0.404149,-0.386641,-0.379922,-0.472268,-0.497966,-0.311344,-0.516949,-0.183573,-0.335762,-0.614762,-0.325339,-0.432118,-0.381115,-0.526969,-0.459210,-0.418361,-0.296709,-0.273389,-0.433870,-0.197625,-0.252307,-0.466286,-0.378880,-0.088271,-0.093829,-0.048444,0.091384,0.514633,0.589620,0.332624,0.372507,0.188227,0.085532,0.238399,0.083030,-0.385544,-0.199261,-0.248919,-0.317529,-0.448218,-0.428985,-0.267346,-0.429921,-0.502980,-0.715469,-0.530609,1.473900,4.857542,6.855491,3.706434,1.228224,0.285076,-0.076296,-0.316712,-0.379835,-0.271360,-0.592830,-0.591643,-0.524627,-0.521438,-0.510032,-0.727018,-0.524750,-0.458216,-0.370730,-0.285974,-0.453057,-0.457113,-0.379135,-0.398570,-0.460109,-0.667451,-0.206618,-0.257414,-0.400992,-0.203730,-0.401183,0.072200,0.200524,-0.020917,0.558290,-0.141775,0.305927,0.412413,0.416225,0.340189,1.058794,0.878595,0.871795,1.257209,1.363993,0.697714,1.093023,1.300345,1.151130,0.725964,0.334529,0.543279,0.033755,0.242480,0.860933,-0.122323,0.325030,0.229921,0.165141,-0.252860,-0.331202,0.207705,0.869399,-0.470410,0.000000,0.000000,0.000000,1.000000
4.384144,4.790408,0.918091,0.322568,-0.599146,-0.462016,-0.925477,-0.528334,-0.967907,-0.916897,-0.968814,-0.844959,-0.915420,-0.994308,-1.033787,-0.771667,-0.850071,-0.614838,-0.823420,-0.819895,-0.799235,-0.747725,-0.813837,-0.998505,-0.769537,-0.517993,-0.836101,-0.583931,-0.758445,-0.513944,-0.113240,-0.483547,0.074487,-0.339433,-0.327978,0.064587,-0.031084,-0.072537,0.383546,0.619309,0.307616,0.748434,0.918787,0.467687,0.398380,0.936160,0.673660,0.522432,-0.114606,0.147906,-0.232547,-0.348032,0.403751,-0.248870,-0.341667,0.004101,-0.331664,-0.397235,-0.872694,-0.285295,0.269833,-0.280747,-0.332682,-0.506043,-0.482620,-0.227059,-0.112808,0.182635,-0.385637,-0.368068,-0.077235,-0.249881,-0.292647,-0.044184,-0.583380,-0.037358,-0.149870,-0.283230,-0.057334,-0.247157,0.088114,-0.438545,-0.025132,-0.339669,-0.463037,0.742954,-0.684062,-0.051273,0.256562,-0.268557,-0.665470,0.421880,0.241816,-0.355646,-0.327635,-0.014472,0.420847,0.882815,0.303621,0.166363,0.835210,0.270008,0.097830,-0.156542,-0.070962,0.137344,-0.370553,-0.494795,0.070374,-0.019475,-0.462289,-0.020794,-0.366936,-0.152237,-0.407065,-0.900984,-0.402586,2.032920,5.575349,6.508056,2.640427,1.408108,0.061110,0.079986,0.299227,-0.534931,-0.696866,-0.463843,-0.620039,-0.057722,-0.454407,-0.560698,-0.203046,-0.719817,-0.716385,-0.999941,-0.267203,-0.415723,-0.777068,-0.407773,-0.674717,0.027123,-0.687202,-0.452189,-0.411198,-0.269459,-0.267194,-0.615937,-0.313315,-0.293489,-0.367451,0.340600,0.251422,0.249934,-0.058555,0.547519,0.426381,0.405436,0.562875,0.897245,0.662035,0.931948,1.110145,1.069212,0.421666,0.426218,1.118241,0.313125,-0.039722,0.267930,0.132667,0.241085,-0.270244,-0.343546,-0.134253,0.333266,-0.195869,-0.214138,-0.706826,0.087805,-0.599263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
4.820969,4.089823,1.011083,0.502850,-0.584142,0.372369,-0.739187,-0.862865,-0.848133,-0.763993,-0.550052,-0.384806,-1.037641,-0.324461,-0.960762,-0.886256,-1.304131,-0.690136,-0.504499,-1.061714,-0.680346,-0.928645,-0.346685,-0.687045,-0.908251,-0.538925,-0.664159,-0.368843,-0.893257,-0.607034,-0.515024,-0.652152,-0.051004,0.116070,-0.001909,-0.223885,0.123321,0.360003,0.075863,0.366062,0.575064,0.580681,0.543782,0.988940,0.822769,0.455158,-0.023256,0.957303,0.242546,-0.246343,-0.050139,-0.013006,-0.054151,-0.314149,-0.708439,-0.349999,-0.033983,-0.195110,-0.603245,-0.716699,-0.565020,-0.255415,-0.397419,-0.093058,-0.224536,-0.161282,-0.413313,-0.359241,-0.220744,-0.429028,-0.196195,-0.134377,-0.490905,-0.169174,-0.264900,-0.335341,-0.462400,-0.164763,-0.291973,-0.046629,-0.246054,-0.189198,-0.226007,-0.284982,-0.085937,-0.321291,-0.385612,-0.415151,-0.224058,-0.070730,-0.414379,-0.190833,0.006152,-0.180989,-0.314326,-0.107637,0.490959,0.305929,0.281189,0.123333,0.329416,-0.029811,0.033273,0.300395,-0.092323,-0.199497,-0.498418,-0.256592,-0.415753,-0.336346,-0.195576,-0.500648,-0.570510,-0.315124,-0.561224,-0.560506,-0.609456,-0.586593,1.428851,4.453347,6.867865,4.445903,1.939841,0.719792,-0.051894,0.083168,-0.448722,-0.283014,-0.308526,-0.508990,-0.289146,-0.464949,-0.471253,-0.542776,-0.436477,-0.532127,-0.269493,-0.429590,-0.784676,-0.479402,-0.262586,-0.306198,-0.692711,-0.342274,-0.093500,-0.421773,-0.418642,-0.680868,0.003838,-0.210044,-0.007234,-0.351911,-0.356001,-0.128830,-0.101285,0.044123,0.187054,0.116636,0.268724,0.516204,0.520644,0.558521,0.891112,0.927555,0.747289,1.148701,1.174218,0.979520,0.970524,0.501291,0.800802,0.175362,0.433546,0.069259,0.028291,-0.106054,0.002420,-0.128045,-0.048846,-0.441276,0.182351,-0.723206,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
4.377208,5.078789,1.557852,0.894835,-0.432912,0.003413,-0.693474,-0.475788,-0.556103,-0.644733,-0.611131,-0.559192,-0.758533,-0.670181,-0.734891,-0.656192,-0.634777,-0.466238,-1.022716,-0.715865,-0.574526,-0.420860,-0.867284,-0.675994,-0.324834,-0.560811,-0.625887,-0.852924,-0.438000,-0.288428,-0.387234,-0.350285,-0.732715,-0.306459,-0.427271,-0.173548,-0.157402,-0.034350,-0.137199,0.264968,0.198327,0.308056,0.426482,0.743567,0.414467,0.737221,0.897983,0.720792,0.713819,0.349820,0.408911,0.196170,-0.042147,0.103713,-0.352693,-0.173793,-0.390898,-0.204879,-0.391386,-0.448661,-0.408578,-0.361992,-0.393420,-0.596284,-0.369949,-0.511340,-0.453804,-0.291184,-0.479529,-0.184693,-0.221461,-0.416932,-0.375928,-0.338737,0.034513,-0.358849,-0.362614,-0.050228,-0.400966,-0.321550,-0.057804,-0.373740,-0.162653,-0.361974,-0.650972,0.100731,-0.025149,-0.261059,0.033698,-0.412818,-0.269530,0.038281,-0.373742,0.106081,0.012370,0.149698,-0.194570,0.180944,0.627529,0.610391,0.226324,0.415660,0.390596,0.238067,0.515445,0.119799,-0.267311,-0.141425,-0.075016,-0.094770,0.087510,-0.461210,0.092591,-0.041071,-0.413323,0.550776,-0.265442,-0.326891,0.350695,2.353821,5.578688,6.425646,3.296537,1.383357,0.820751,-0.047820,-0.175258,-0.264487,-0.659199,-0.675368,-0.585556,-0.523800,-0.746893,-0.530500,-0.585051,-0.503629,-0.907404,-1.010801,-0.505975,-0.629622,-0.692688,-0.930133,-0.650299,-0.269439,-0.744102,-0.602877,-0.670216,-0.489932,-0.340237,-0.490525,-0.660394,-0.447465,-0.616332,-0.204623,-0.207563,-0.132713,-0.236005,-0.135377,-0.118551,0.100158,-0.045096,0.188683,0.703296,0.673717,0.330278,0.805113,0.702531,1.004997,0.792330,0.768348,0.801174,0.578529,0.441745,0.322660,-0.020381,-0.012488,-0.147928,-0.074660,-0.309511,-0.055914,-0.592205,-0.130661,-0.869072,0.000000,0.000000,0.000000,0.000000,1.000000
4.741221,5.263803,1.511322,1.308992,0.107197,-0.083110,-0.243475,-0.453335,-0.757214,-0.571113,-0.541610,-0.641823,-0.660215,-0.493841,-0.569158,-0.643203,-1.141861,-0.609912,-0.560363,-0.658878,-0.833715,-0.857751,-0.271300,-0.581145,-0.690450,-0.607887,-0.598100,-0.343000,-0.393816,-0.653007,-0.484463,-0.570436,-0.371976,-0.136939,-0.177334,-0.162104,-0.193524,-0.100243,0.024177,0.061058,0.020358,0.583251,0.788677,0.390991,0.644936,0.807051,0.863931,0.993083,0.681960,0.904734,0.629190,0.526792,0.373255,0.124505,-0.050861,-0.057641,-0.112901,-0.200527,-0.157014,-0.333211,-0.414373,-0.385877,-0.195323,-0.422927,-0.443229,-0.313009,-0.466433,-0.079890,-0.071171,-0.150330,-0.450500,-0.363666,0.099232,-0.367490,-0.063458,-0.195830,0.038530,-0.401141,-0.034898,0.174907,-0.145751,0.049746,-0.073986,-0.106094,0.117534,0.055020,-0.006119,-0.298090,-0.075720,-0.064893,-0.314946,-0.290342,-0.178543,0.215857,0.250952,0.053307,0.113823,0.141929,0.315962,0.816473,0.497006,0.176448,-0.064994,0.175978,0.110860,-0.230970,-0.112478,-0.182918,-0.272413,-0.372100,-0.237025,-0.339196,-0.299487,-0.477978,-0.288556,-0.540365,-0.632395,-0.338616,1.582851,4.715606,6.485435,3.834587,0.972860,0.226854,-0.067438,-0.280128,-0.566895,-0.536609,-0.656274,-0.641347,-0.719426,-0.760705,-0.826770,-0.779910,-0.606650,-0.868211,-0.915187,-0.762826,-0.804493,-0.750262,-1.002415,-0.869916,-0.363556,-0.702065,-0.699169,-0.806186,-0.463194,-0.501903,-0.735365,-0.504589,-0.485508,-0.472106,-0.373769,-0.460919,-0.042008,-0.107468,-0.121492,-0.044808,0.500204,0.404630,0.510816,0.656578,0.636337,0.633245,0.886603,0.647007,0.867667,0.551114,0.534053,0.221830,0.177064,-0.059226,0.120766,-0.250260,-0.101485,-0.327228,-0.041433,-0.454963,0.063457,-0.419637,0.121501,-0.819340,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
4.629309,5.717294,1.370178,0.621771,-0.137963,-0.026163,-0.608069,-0.430821,-0.684589,-0.566857,-0.732390,-0.689714,-0.835777,-0.774419,-0.650485,-0.715032,-0.985008,-0.736487,-0.816448,-0.716589,-0.917327,-0.987155,-0.423482,-0.557916,-0.729940,-0.748587,-0.599052,-0.363134,-0.740176,-0.534496,-0.459161,-0.476069,-0.353219,-0.454023,-0.130709,-0.014357,-0.119609,-0.065504,0.397069,0.531564,0.454035,0.712354,0.675224,0.656984,0.893531,0.753188,0.844870,0.717715,0.534398,0.376789,0.176515,0.047779,0.081390,-0.089479,-0.176980,-0.195598,-0.137771,-0.266164,-0.143403,-0.115677,-0.205944,-0.190234,-0.249013,-0.219832,-0.238130,-0.247868,-0.292551,-0.209762,-0.132323,-0.138019,-0.155005,-0.200088,-0.129869,-0.135225,-0.144346,-0.170930,-0.097038,-0.156041,-0.248451,-0.152134,-0.104769,-0.090520,-0.121767,-0.196868,-0.064898,-0.154548,-0.185990,-0.181872,-0.086493,-0.133351,-0.101574,-0.044512,0.012217,0.013375,0.215279,0.428177,0.627949,0.555452,0.464528,0.538271,0.278048,0.239662,0.286949,0.015105,-0.062568,-0.136497,-0.144232,-0.167620,-0.214734,-0.244258,-0.326877,-0.235526,-0.243184,-0.344297,-0.416258,0.080513,2.041672,5.101283,6.394431,3.427461,0.874214,0.502485,0.175759,-0.025358,-0.272022,-0.586929,-0.414158,-0.562610,-0.622781,-0.584364,-0.613518,-0.685343,-0.593426,-0.725659,-0.604010,-0.751799,-0.662795,-0.649957,-0.646835,-0.685001,-0.651242,-0.655435,-0.583450,-0.651448,-0.595280,-0.618474,-0.558866,-0.578807,-0.474292,-0.489703,-0.461190,-0.408238,-0.311053,-0.284501,-0.130231,-0.199878,0.092661,0.025609,0.223602,0.306767,0.406549,0.505841,0.584676,0.594096,0.715736,0.487086,0.592561,0.326631,0.294913,0.046748,0.010901,-0.176773,-0.103453,-0.338739,-0.095448,-0.422499,-0.074748,-0.557664,-0.028376,-0.921001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
5.032238,5.423749,1.152367,1.047021,0.324698,0.373316,-0.092767,-0.274061,-0.355526,-0.231521,-0.536461,-0.337008,-0.479635,-0.456137,-0.476278,-0.478350,-0.509076,-0.480692,-0.592959,-0.404462,-0.530256,-0.450255,-0.537458,-0.437307,-0.462663,-0.411724,-0.481524,-0.388961,-0.437930,-0.353248,-0.361943,-0.246438,-0.326672,-0.202926,-0.162029,-0.076710,0.029044,0.042361,0.195330,0.336177,0.325043,0.602084,0.573016,0.783171,0.807807,0.878968,0.959854,0.859746,0.793862,0.739934,0.500841,0.428620,0.198177,0.145282,0.053836,-0.020644,-0.011527,-0.042330,-0.071471,-0.063591,-0.189685,-0.107898,-0.203469,-0.129781,-0.183321,-0.157733,-0.065224,-0.159227,-0.062393,-0.043712,-0.160042,-0.041083,-0.154785,-0.027913,-0.078675,-0.063320,-0.067793,-0.094618,-0.075604,-0.035008,-0.112451,-0.064249,-0.170719,-0.093428,-0.106091,-0.117269,-0.095619,-0.090058,-0.064881,-0.118799,-0.226482,-0.105302,-0.135440,-0.070306,0.037296,0.004419,0.164408,0.330435,0.620876,0.634212,0.470243,0.570187,0.324253,0.323249,0.208580,0.068240,0.003336,-0.185715,-0.216718,-0.268132,-0.362026,-0.323298,-0.424310,-0.382394,-0.439739,-0.332798,-0.409567,-0.552465,0.237026,2.655884,5.971236,5.962594,2.083540,0.376497,0.035759,-0.096514,-0.367595,-0.703888,-0.765422,-0.754720,-0.864256,-0.904086,-0.908351,-0.826167,-0.925192,-0.886213,-0.909666,-0.903784,-0.858340,-0.850292,-0.905749,-0.848164,-0.990322,-0.834188,-0.804706,-0.815141,-0.842138,-0.901211,-0.768352,-0.651308,-0.824169,-0.503073,-0.658015,-0.390750,-0.407258,-0.304468,-0.062361,-0.000617,0.029971,0.225472,0.313873,0.453163,0.487988,0.494085,0.411972,0.515373,0.281772,0.204827,0.014194,-0.033468,-0.257240,-0.182342,-0.412260,-0.220194,-0.364214,-0.246410,-0.502837,-0.232280,-0.493673,-0.267881,-0.563517,0.042212,-0.998837,0.000000,0.000000,0.000000,0.000000,1.000000
4.782284,4.539673,0.571086,0.635259,-0.042965,0.154969,-0.538305,-0.448767,-0.642725,-0.532956,-0.776852,-0.649275,-0.708144,-0.625566,-0.772562,-0.634943,-0.770092,-0.626868,-0.680822,-0.663971,-0.688458,-0.717094,-0.745478,-0.545926,-0.657125,-0.587781,-0.721888,-0.612802,-0.448913,-0.592091,-0.403472,-0.362512,-0.327126,-0.100921,-0.212630,0.157459,0.177712,0.272711,0.363675,0.567510,0.617553,0.762362,0.710779,0.688469,0.712107,0.622843,0.412715,0.326237,0.171583,0.042758,-0.014753,-0.105578,-0.105206,-0.048524,-0.115000,-0.168683,-0.162912,-0.111672,-0.228161,-0.149800,-0.058639,-0.183924,-0.092406,-0.016540,-0.133269,0.027207,-0.175398,-0.104673,-0.086347,-0.021474,-0.019271,-0.090067,-0.017912,-0.005792,-0.074938,0.100177,-0.061967,0.019813,0.035758,-0.055922,-0.027357,0.025389,-0.029535,0.070367,-0.041770,0.092921,0.024330,0.151053,0.134768,0.243148,0.465730,0.627381,0.894991,0.824960,0.693772,0.625745,0.433861,0.473692,0.337055,0.160626,0.059158,-0.078460,-0.039029,0.000711,-0.285164,-0.196864,-0.288634,-0.065572,-0.252734,-0.410639,-0.079909,1.714139,4.975905,6.694828,3.626652,1.188210,0.183641,-0.020003,-0.229421,-0.501641,-0.503268,-0.651285,-0.683766,-0.770022,-0.749230,-0.684047,-0.741465,-0.667488,-0.766385,-0.783987,-0.663191,-0.733130,-0.853299,-0.790243,-0.890174,-0.661755,-0.859417,-0.698854,-0.705549,-0.734030,-0.747054,-0.765818,-0.613929,-0.544609,-0.549143,-0.409995,-0.334783,-0.158451,-0.195201,0.154763,0.127306,0.235773,0.328283,0.534879,0.527317,0.736927,0.519219,0.592720,0.351270,0.279165,-0.079386,0.089135,-0.222923,-0.286217,-0.523514,-0.274736,-0.562518,-0.360991,-0.484448,-0.272671,-0.590707,-0.354917,-0.701199,-0.163217,-1.090887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
4.954190,5.188810,1.387783,0.771458,-0.002438,0.205125,-0.408341,-0.181151,-0.518283,-0.396563,-0.622571,-0.506036,-0.540021,-0.485433,-0.528302,-0.488678,-0.644150,-0.446115,-0.527393,-0.624621,-0.612427,-0.669145,-0.522478,-0.581176,-0.592947,-0.439281,-0.579064,-0.499483,-0.607958,-0.427926,-0.363323,-0.344469,-0.251852,-0.149421,0.010879,0.005149,0.264283,0.375413,0.380245,0.523235,0.687719,0.738831,0.897099,0.798957,0.759282,0.647530,0.488693,0.218668,0.217263,0.117313,-0.119770,-0.237580,-0.179637,-0.220228,-0.300838,-0.165004,-0.206102,-0.204266,-0.339217,-0.270876,-0.294437,-0.294014,-0.319450,-0.336027,-0.353348,-0.259380,-0.281036,-0.296327,-0.371665,-0.295732,-0.229300,-0.282601,-0.258260,-0.309705,-0.210362,-0.248995,-0.274249,-0.131817,-0.158558,-0.319493,-0.325002,-0.388404,-0.347486,-0.367621,-0.301513,-0.319827,-0.317877,-0.199744,-0.247168,-0.226475,-0.160785,-0.072628,0.279119,0.461226,0.518873,0.313828,0.309555,0.295881,0.099375,0.042045,-0.200755,-0.327881,-0.268711,-0.417262,-0.350936,-0.523325,-0.479119,-0.459153,-0.498125,-0.482052,-0.687046,-0.408801,1.690746,5.394576,6.449547,2.623060,0.597461,0.172484,-0.058779,-0.302072,-0.596933,-0.705905,-0.705975,-0.868532,-0.619822,-0.732537,-0.677838,-0.768595,-0.763701,-0.680529,-0.734060,-0.693411,-0.539547,-0.735011,-0.606448,-0.622923,-0.533682,-0.626969,-0.561293,-0.508607,-0.481857,-0.505595,-0.387624,-0.506885,-0.300848,-0.367552,-0.234474,-0.142447,-0.049469,0.131112,0.274192,0.250830,0.538590,0.477175,0.719767,0.633715,0.858037,0.947986,0.904252,0.924678,0.959734,0.627501,0.566517,0.253070,0.299252,-0.019715,0.110284,-0.164274,0.023532,-0.086839,-0.128401,-0.460797,-0.098408,-0.304030,0.253003,-1.049520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
